mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
utility_only,symmetric,1.0,1.0,binary,top50,4,20,1,0.711000,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,binary,top50,4,20,2,0.510500,86.08,0.000000,18.933980,18.825307,36.997383
utility_only,symmetric,1.0,1.0,binary,top50,4,20,3,0.463500,86.34,0.000000,18.744929,18.825307,36.937133
utility_only,symmetric,1.0,1.0,binary,top50,8,40,1,1.345000,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,binary,top50,8,40,2,0.920000,86.45,0.000000,18.873673,18.825307,36.621258
utility_only,symmetric,1.0,1.0,binary,top50,8,40,3,0.893500,86.62,0.000000,18.736457,18.825307,36.668402
utility_only,symmetric,1.0,1.0,margin,top50,1,5,1,0.627795,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,margin,top50,1,5,2,0.423191,89.32,0.000000,18.848045,18.825307,36.871529
utility_only,symmetric,1.0,1.0,margin,top50,1,5,3,0.327107,90.92,0.000000,18.789347,18.825307,37.020597
utility_only,symmetric,1.0,1.0,margin,top50,1,5,4,0.268140,92.30,0.000000,18.926753,18.825307,37.426831
utility_only,symmetric,1.0,1.0,margin,top50,1,5,5,0.230859,93.28,0.000000,19.181172,18.825307,38.079828
utility_only,symmetric,1.0,1.0,margin,top50,1,5,6,0.201969,93.97,0.000000,20.092773,18.825307,39.253603
utility_only,symmetric,1.0,1.0,margin,top50,1,5,7,0.185408,93.93,0.000000,21.023585,18.825307,40.063300
utility_only,symmetric,1.0,1.0,margin,top50,1,5,8,0.169187,93.87,0.000000,21.403923,18.825307,40.563530
utility_only,symmetric,1.0,1.0,margin,top50,1,5,9,0.156118,94.17,0.000000,21.662797,18.825307,40.956448
utility_only,symmetric,1.0,1.0,margin,top50,1,5,10,0.148322,94.43,0.000000,21.472324,18.825307,40.964682
utility_only,symmetric,1.0,1.0,margin,top50,1,5,11,0.139458,94.64,0.000000,21.206948,18.825307,40.600964
utility_only,symmetric,1.0,1.0,margin,top50,1,5,12,0.137473,94.74,0.000000,21.297707,18.825307,40.726658
utility_only,symmetric,1.0,1.0,margin,top50,1,5,13,0.134274,94.78,0.000000,21.701633,18.825307,41.173576
utility_only,symmetric,1.0,1.0,margin,top50,1,5,14,0.131222,94.80,0.000000,21.951855,18.825307,41.557138
utility_only,symmetric,1.0,1.0,margin,top50,1,5,15,0.130100,94.81,0.000000,21.907037,18.825307,41.728760
utility_only,symmetric,1.0,1.0,margin,top50,1,5,16,0.129040,94.86,0.000000,21.175414,18.825307,41.503558
utility_only,symmetric,1.0,1.0,margin,top50,1,5,17,0.126594,94.88,0.000000,21.036351,18.825307,41.477617
utility_only,symmetric,1.0,1.0,margin,top50,1,5,18,0.122599,94.89,0.000000,21.197640,18.825307,41.620730
utility_only,symmetric,1.0,1.0,margin,top50,1,5,19,0.117989,94.90,0.000000,21.109507,18.825307,41.555389
utility_only,symmetric,1.0,1.0,margin,top50,1,5,20,0.115140,94.89,0.000000,20.970361,18.825307,41.488186
utility_only,symmetric,1.0,1.0,margin,top50,1,5,21,0.111070,94.88,0.000000,20.538399,18.825307,41.373238
utility_only,symmetric,1.0,1.0,margin,top50,1,5,22,0.107909,94.92,0.000000,20.526550,18.825307,41.334619
utility_only,symmetric,1.0,1.0,margin,top50,1,5,23,0.105911,94.92,0.000000,20.503951,18.825307,41.374212
utility_only,symmetric,1.0,1.0,margin,top50,1,5,24,0.103578,94.94,0.000000,20.463956,18.825307,41.443205
utility_only,symmetric,1.0,1.0,margin,top50,1,5,25,0.102556,94.95,0.000000,20.482938,18.825307,41.433581
utility_only,symmetric,1.0,1.0,margin,top50,1,5,26,0.102556,94.95,0.000000,20.399508,18.825307,41.434070
utility_only,symmetric,1.0,1.0,margin,top50,1,5,27,0.102556,94.95,0.000000,20.387075,18.825307,41.439227
utility_only,symmetric,1.0,1.0,margin,top50,1,5,28,0.102562,94.95,0.000000,20.392753,18.825307,41.429469
utility_only,symmetric,1.0,1.0,margin,top50,1,5,29,0.102556,94.95,0.000000,20.385725,18.825307,41.439182
utility_only,symmetric,1.0,1.0,margin,top50,1,5,30,0.102556,94.95,0.000000,20.484319,18.825307,41.452192
utility_only,symmetric,1.0,1.0,margin,top50,1,5,31,0.102556,94.95,0.000000,20.473934,18.825307,41.431157
utility_only,symmetric,1.0,1.0,margin,top50,1,5,32,0.102556,94.95,0.000000,20.428920,18.825307,41.419279
utility_only,symmetric,1.0,1.0,margin,top50,1,5,33,0.102556,94.95,0.000000,20.356349,18.825307,41.432804
utility_only,symmetric,1.0,1.0,margin,top50,1,5,34,0.102557,94.95,0.000000,20.344870,18.825307,41.451023
utility_only,symmetric,1.0,1.0,margin,top50,1,5,35,0.102556,94.95,0.000000,20.332963,18.825307,41.454007
utility_only,symmetric,1.0,1.0,margin,top50,1,5,36,0.102556,94.95,0.000000,20.260942,18.825307,41.446504
utility_only,symmetric,1.0,1.0,margin,top50,1,5,37,0.102566,94.95,0.000000,20.139870,18.825307,41.471553
utility_only,symmetric,1.0,1.0,margin,top50,1,5,38,0.102556,94.95,0.000000,20.129179,18.825307,41.460211
utility_only,symmetric,1.0,1.0,margin,top50,1,5,39,0.102556,94.95,0.000000,20.117924,18.825307,41.484729
utility_only,symmetric,1.0,1.0,margin,top50,1,5,40,0.102641,94.95,0.000000,20.099132,18.825307,41.456783
utility_only,symmetric,1.0,1.0,margin,top50,1,5,41,0.102619,94.95,0.000000,20.151778,18.825307,41.440149
utility_only,symmetric,1.0,1.0,margin,top50,1,5,42,0.102612,94.95,0.000000,20.235711,18.825307,41.448269
utility_only,symmetric,1.0,1.0,margin,top50,1,5,43,0.102624,94.95,0.000000,20.304903,18.825307,41.445819
utility_only,symmetric,1.0,1.0,margin,top50,1,5,44,0.102624,94.95,0.000000,20.278481,18.825307,41.450383
utility_only,symmetric,1.0,1.0,margin,top50,1,5,45,0.102611,94.95,0.000000,20.393078,18.825307,41.464004
utility_only,symmetric,1.0,1.0,margin,top50,1,5,46,0.102557,94.95,0.000000,20.530144,18.825307,41.452705
utility_only,symmetric,1.0,1.0,margin,top50,1,5,47,0.102584,94.95,0.000000,20.622474,18.825307,41.457259
utility_only,symmetric,1.0,1.0,margin,top50,1,5,48,0.102581,94.95,0.000000,20.607584,18.825307,41.481236
utility_only,symmetric,1.0,1.0,margin,top50,1,5,49,0.102640,94.95,0.000000,20.503902,18.825307,41.465593
utility_only,symmetric,1.0,1.0,margin,top50,1,5,50,0.102637,94.95,0.000000,20.575455,18.825307,41.450244
utility_only,symmetric,1.0,1.0,margin,top50,1,5,51,0.102591,94.95,0.000000,20.488954,18.825307,41.480465
utility_only,symmetric,1.0,1.0,margin,top50,1,5,52,0.102582,94.95,0.000000,20.537718,18.825307,41.475214
utility_only,symmetric,1.0,1.0,margin,top50,1,5,53,0.102584,94.95,0.000000,20.562688,18.825307,41.474537
utility_only,symmetric,1.0,1.0,margin,top50,1,5,54,0.102587,94.95,0.000000,20.655412,18.825307,41.491196
utility_only,symmetric,1.0,1.0,margin,top50,1,5,55,0.102612,94.95,0.000000,20.588888,18.825307,41.490589
utility_only,symmetric,1.0,1.0,margin,top50,1,5,56,0.102740,94.96,0.000000,20.553650,18.825307,41.474389
utility_only,symmetric,1.0,1.0,margin,top50,1,5,57,0.102694,94.95,0.000000,20.598279,18.825307,41.484227
utility_only,symmetric,1.0,1.0,margin,top50,1,5,58,0.102629,94.95,0.000000,20.700867,18.825307,41.471742
utility_only,symmetric,1.0,1.0,margin,top50,1,5,59,0.102612,94.95,0.000000,20.721902,18.825307,41.490685
utility_only,symmetric,1.0,1.0,margin,top50,1,5,60,0.102615,94.95,0.000000,20.738587,18.825307,41.496149
utility_only,symmetric,1.0,1.0,margin,top50,2,10,1,1.227204,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,margin,top50,2,10,2,0.911921,89.66,0.000000,18.692068,18.825307,36.724899
utility_only,symmetric,1.0,1.0,margin,top50,2,10,3,0.757051,90.91,0.000000,18.847215,18.825307,37.025262
utility_only,symmetric,1.0,1.0,margin,top50,2,10,4,0.671085,92.72,0.000000,19.405487,18.825307,37.822494
utility_only,symmetric,1.0,1.0,margin,top50,2,10,5,0.603889,93.20,0.000000,19.757871,18.825307,38.136346
utility_only,symmetric,1.0,1.0,margin,top50,2,10,6,0.556745,93.55,0.000000,20.079100,18.825307,38.781589
utility_only,symmetric,1.0,1.0,margin,top50,2,10,7,0.514309,93.74,0.000000,20.255214,18.825307,39.235172
utility_only,symmetric,1.0,1.0,margin,top50,2,10,8,0.477681,94.12,0.000000,20.423710,18.825307,39.685443
utility_only,symmetric,1.0,1.0,margin,top50,2,10,9,0.447598,94.38,0.000000,20.791815,18.825307,39.918221
utility_only,symmetric,1.0,1.0,margin,top50,2,10,10,0.426412,94.31,0.000000,21.030334,18.825307,39.824725
utility_only,symmetric,1.0,1.0,margin,top50,2,10,11,0.401960,94.18,0.000000,21.325801,18.825307,40.082632
utility_only,symmetric,1.0,1.0,margin,top50,2,10,12,0.381598,94.19,0.000000,21.790184,18.825307,40.713173
utility_only,symmetric,1.0,1.0,margin,top50,2,10,13,0.366806,94.29,0.000000,21.902172,18.825307,40.998080
utility_only,symmetric,1.0,1.0,margin,top50,2,10,14,0.354438,94.33,0.000000,21.935350,18.825307,41.314331
utility_only,symmetric,1.0,1.0,margin,top50,2,10,15,0.348921,94.44,0.000000,21.621570,18.825307,41.208585
utility_only,symmetric,1.0,1.0,margin,top50,2,10,16,0.339869,94.45,0.000000,21.115991,18.825307,41.039003
utility_only,symmetric,1.0,1.0,margin,top50,2,10,17,0.343604,94.57,0.000000,20.566053,18.825307,40.761008
utility_only,symmetric,1.0,1.0,margin,top50,2,10,18,0.333526,94.61,0.000000,20.328193,18.825307,40.641121
utility_only,symmetric,1.0,1.0,margin,top50,2,10,19,0.325379,94.77,0.000000,20.280661,18.825307,40.542412
utility_only,symmetric,1.0,1.0,margin,top50,2,10,20,0.316323,94.89,0.000000,20.320648,18.825307,40.501396
utility_only,symmetric,1.0,1.0,margin,top50,2,10,21,0.310496,94.94,0.000000,20.222623,18.825307,40.537677
utility_only,symmetric,1.0,1.0,margin,top50,2,10,22,0.306641,94.96,0.000000,20.262334,18.825307,40.549645
utility_only,symmetric,1.0,1.0,margin,top50,2,10,23,0.306593,94.95,0.000000,20.274043,18.825307,40.624002
utility_only,symmetric,1.0,1.0,margin,top50,2,10,24,0.303592,94.96,0.000000,20.290267,18.825307,40.668867
utility_only,symmetric,1.0,1.0,margin,top50,2,10,25,0.303565,94.96,0.000000,20.210262,18.825307,40.678384
utility_only,symmetric,1.0,1.0,margin,top50,2,10,26,0.303518,94.96,0.000000,20.223086,18.825307,40.683101
utility_only,symmetric,1.0,1.0,margin,top50,2,10,27,0.303288,94.96,0.000000,20.294010,18.825307,40.683663
utility_only,symmetric,1.0,1.0,margin,top50,2,10,28,0.303086,94.96,0.000000,20.204642,18.825307,40.576043
utility_only,symmetric,1.0,1.0,margin,top50,2,10,29,0.303047,94.96,0.000000,20.273539,18.825307,40.669170
utility_only,symmetric,1.0,1.0,margin,top50,2,10,30,0.302707,94.96,0.000000,20.254865,18.825307,40.653570
utility_only,symmetric,1.0,1.0,margin,top50,2,10,31,0.303007,94.96,0.000000,20.234923,18.825307,40.666065
utility_only,symmetric,1.0,1.0,margin,top50,2,10,32,0.303041,94.96,0.000000,20.266813,18.825307,40.690888
utility_only,symmetric,1.0,1.0,margin,top50,2,10,33,0.302906,94.96,0.000000,20.361411,18.825307,40.678369
utility_only,symmetric,1.0,1.0,margin,top50,2,10,34,0.302611,94.96,0.000000,20.303564,18.825307,40.686290
utility_only,symmetric,1.0,1.0,margin,top50,2,10,35,0.303208,94.96,0.000000,20.337431,18.825307,40.682709
utility_only,symmetric,1.0,1.0,margin,top50,2,10,36,0.303099,94.96,0.000000,20.367994,18.825307,40.680346
utility_only,symmetric,1.0,1.0,margin,top50,2,10,37,0.303024,94.96,0.000000,20.443311,18.825307,40.716123
utility_only,symmetric,1.0,1.0,margin,top50,2,10,38,0.303103,94.96,0.000000,20.531137,18.825307,40.721320
utility_only,symmetric,1.0,1.0,margin,top50,2,10,39,0.303025,94.96,0.000000,20.407256,18.825307,40.723853
utility_only,symmetric,1.0,1.0,margin,top50,2,10,40,0.303314,94.96,0.000000,20.491801,18.825307,40.760510
utility_only,symmetric,1.0,1.0,margin,top50,2,10,41,0.302918,94.96,0.000000,20.504159,18.825307,40.779842
utility_only,symmetric,1.0,1.0,margin,top50,2,10,42,0.303377,94.96,0.000000,20.406989,18.825307,40.741909
utility_only,symmetric,1.0,1.0,margin,top50,2,10,43,0.303490,94.96,0.000000,20.454690,18.825307,40.770604
utility_only,symmetric,1.0,1.0,margin,top50,2,10,44,0.303286,94.96,0.000000,20.416906,18.825307,40.724094
utility_only,symmetric,1.0,1.0,margin,top50,2,10,45,0.303259,94.96,0.000000,20.400232,18.825307,40.712821
utility_only,symmetric,1.0,1.0,margin,top50,2,10,46,0.303438,94.96,0.000000,20.422194,18.825307,40.675942
utility_only,symmetric,1.0,1.0,margin,top50,2,10,47,0.303611,94.96,0.000000,20.389179,18.825307,40.665134
utility_only,symmetric,1.0,1.0,margin,top50,2,10,48,0.303642,94.96,0.000000,20.378382,18.825307,40.668176
utility_only,symmetric,1.0,1.0,margin,top50,2,10,49,0.303431,94.96,0.000000,20.306639,18.825307,40.757011
utility_only,symmetric,1.0,1.0,margin,top50,2,10,50,0.304100,94.96,0.000000,20.277840,18.825307,40.786323
utility_only,symmetric,1.0,1.0,margin,top50,2,10,51,0.304353,94.96,0.000000,20.192418,18.825307,40.813356
utility_only,symmetric,1.0,1.0,margin,top50,2,10,52,0.304411,94.96,0.000000,20.115566,18.825307,40.814836
utility_only,symmetric,1.0,1.0,margin,top50,2,10,53,0.304079,94.96,0.000000,19.985341,18.825307,40.812376
utility_only,symmetric,1.0,1.0,margin,top50,2,10,54,0.304211,94.96,0.000000,19.925503,18.825307,40.699783
utility_only,symmetric,1.0,1.0,margin,top50,2,10,55,0.305000,94.96,0.000000,20.003662,18.825307,40.800483
utility_only,symmetric,1.0,1.0,margin,top50,2,10,56,0.304727,94.96,0.000000,20.085853,18.825307,40.825193
utility_only,symmetric,1.0,1.0,margin,top50,2,10,57,0.304215,94.96,0.000000,20.120234,18.825307,40.765190
utility_only,symmetric,1.0,1.0,margin,top50,2,10,58,0.305267,94.96,0.000000,20.166770,18.825307,40.727424
utility_only,symmetric,1.0,1.0,margin,top50,2,10,59,0.304914,94.96,0.000000,20.174731,18.825307,40.822325
utility_only,symmetric,1.0,1.0,margin,top50,2,10,60,0.305006,94.96,0.000000,20.063315,18.825307,40.800133
utility_only,symmetric,1.0,1.0,margin,top50,4,20,1,2.718267,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,margin,top50,4,20,2,2.167477,88.42,0.000000,18.267468,18.825307,36.577164
utility_only,symmetric,1.0,1.0,margin,top50,4,20,3,1.885205,92.15,0.000000,18.322065,18.825307,37.018783
utility_only,symmetric,1.0,1.0,margin,top50,4,20,4,1.693593,94.05,0.000000,18.551162,18.825307,37.161666
utility_only,symmetric,1.0,1.0,margin,top50,4,20,5,1.517327,94.86,0.000000,18.863093,18.825307,37.548140
utility_only,symmetric,1.0,1.0,margin,top50,4,20,6,1.374665,95.48,0.000000,19.183008,18.825307,37.738798
utility_only,symmetric,1.0,1.0,margin,top50,4,20,7,1.287866,95.72,0.000000,19.633413,18.825307,37.879785
utility_only,symmetric,1.0,1.0,margin,top50,4,20,8,1.244951,95.59,0.000000,19.902184,18.825307,37.735153
utility_only,symmetric,1.0,1.0,margin,top50,4,20,9,1.188267,95.72,0.000000,20.020691,18.825307,37.511716
utility_only,symmetric,1.0,1.0,margin,top50,4,20,10,1.167058,95.76,0.000000,20.741273,18.825307,38.188176
utility_only,symmetric,1.0,1.0,margin,top50,4,20,11,1.140508,95.67,0.000000,21.549617,18.825307,39.008923
utility_only,symmetric,1.0,1.0,margin,top50,4,20,12,1.112075,95.60,0.000000,22.176423,18.825307,39.578882
utility_only,symmetric,1.0,1.0,margin,top50,4,20,13,1.088977,95.74,0.000000,21.983943,18.825307,39.583834
utility_only,symmetric,1.0,1.0,margin,top50,4,20,14,1.072279,95.81,0.000000,21.102471,18.825307,39.288869
utility_only,symmetric,1.0,1.0,margin,top50,4,20,15,1.067634,95.81,0.000000,20.549381,18.825307,39.206509
utility_only,symmetric,1.0,1.0,margin,top50,4,20,16,1.060718,95.85,0.000000,20.420276,18.825307,39.278387
utility_only,symmetric,1.0,1.0,margin,top50,4,20,17,1.057384,95.78,0.000000,20.054249,18.825307,39.117121
utility_only,symmetric,1.0,1.0,margin,top50,4,20,18,1.053254,95.69,0.000000,19.968516,18.825307,39.396302
utility_only,symmetric,1.0,1.0,margin,top50,4,20,19,1.058432,95.51,0.000000,19.986110,18.825307,39.517587
utility_only,symmetric,1.0,1.0,margin,top50,4,20,20,1.066010,95.50,0.000000,19.832394,18.825307,39.547793
utility_only,symmetric,1.0,1.0,margin,top50,4,20,21,1.065445,95.47,0.000000,20.029414,18.825307,39.750271
utility_only,symmetric,1.0,1.0,margin,top50,4,20,22,1.063423,95.54,0.000000,20.266204,18.825307,39.891117
utility_only,symmetric,1.0,1.0,margin,top50,4,20,23,1.073606,95.44,0.000000,20.339467,18.825307,40.081375
utility_only,symmetric,1.0,1.0,margin,top50,4,20,24,1.057544,95.57,0.000000,20.248851,18.825307,40.034826
utility_only,symmetric,1.0,1.0,margin,top50,4,20,25,1.049795,95.64,0.000000,20.186377,18.825307,40.080303
utility_only,symmetric,1.0,1.0,margin,top50,4,20,26,1.053654,95.74,0.000000,19.981117,18.825307,40.008535
utility_only,symmetric,1.0,1.0,margin,top50,4,20,27,1.035717,95.84,0.000000,19.907589,18.825307,39.969298
utility_only,symmetric,1.0,1.0,margin,top50,4,20,28,1.035475,95.84,0.000000,19.829545,18.825307,39.939131
utility_only,symmetric,1.0,1.0,margin,top50,4,20,29,1.035365,95.84,0.000000,19.849343,18.825307,39.945296
utility_only,symmetric,1.0,1.0,margin,top50,4,20,30,1.034572,95.84,0.000000,19.863162,18.825307,39.935529
utility_only,symmetric,1.0,1.0,margin,top50,4,20,31,1.034263,95.84,0.000000,19.724669,18.825307,39.889412
utility_only,symmetric,1.0,1.0,margin,top50,4,20,32,1.034164,95.84,0.000000,19.840920,18.825307,39.909184
utility_only,symmetric,1.0,1.0,margin,top50,4,20,33,1.033973,95.84,0.000000,19.897368,18.825307,39.900535
utility_only,symmetric,1.0,1.0,margin,top50,4,20,34,1.035509,95.84,0.000000,19.872315,18.825307,39.909524
utility_only,symmetric,1.0,1.0,margin,top50,4,20,35,1.034698,95.84,0.000000,19.964290,18.825307,39.889571
utility_only,symmetric,1.0,1.0,margin,top50,4,20,36,1.034471,95.84,0.000000,20.100783,18.825307,39.933118
utility_only,symmetric,1.0,1.0,margin,top50,4,20,37,1.034425,95.84,0.000000,20.039055,18.825307,39.826789
utility_only,symmetric,1.0,1.0,margin,top50,4,20,38,1.035649,95.84,0.000000,20.088601,18.825307,39.825457
utility_only,symmetric,1.0,1.0,margin,top50,4,20,39,1.034849,95.84,0.000000,20.009046,18.825307,39.859811
utility_only,symmetric,1.0,1.0,margin,top50,4,20,40,1.034567,95.84,0.000000,20.082232,18.825307,39.876333
utility_only,symmetric,1.0,1.0,margin,top50,4,20,41,1.035190,95.84,0.000000,19.932891,18.825307,39.847772
utility_only,symmetric,1.0,1.0,margin,top50,4,20,42,1.035607,95.84,0.000000,19.813023,18.825307,39.819527
utility_only,symmetric,1.0,1.0,margin,top50,4,20,43,1.036129,95.84,0.000000,19.876534,18.825307,39.842448
utility_only,symmetric,1.0,1.0,margin,top50,4,20,44,1.036979,95.84,0.000000,19.701220,18.825307,39.851339
utility_only,symmetric,1.0,1.0,margin,top50,4,20,45,1.036340,95.84,0.000000,19.551296,18.825307,39.862010
utility_only,symmetric,1.0,1.0,margin,top50,4,20,46,1.037601,95.84,0.000000,19.510733,18.825307,39.949489
utility_only,symmetric,1.0,1.0,margin,top50,4,20,47,1.037172,95.84,0.000000,19.546625,18.825307,39.879683
utility_only,symmetric,1.0,1.0,margin,top50,4,20,48,1.037315,95.84,0.000000,19.506756,18.825307,39.846297
utility_only,symmetric,1.0,1.0,margin,top50,4,20,49,1.036555,95.84,0.000000,19.665541,18.825307,39.908011
utility_only,symmetric,1.0,1.0,margin,top50,4,20,50,1.036896,95.84,0.000000,19.755830,18.825307,39.908676
utility_only,symmetric,1.0,1.0,margin,top50,4,20,51,1.039563,95.83,0.000000,19.805564,18.825307,39.898769
utility_only,symmetric,1.0,1.0,margin,top50,4,20,52,1.041031,95.82,0.000000,19.821208,18.825307,39.996652
utility_only,symmetric,1.0,1.0,margin,top50,4,20,53,1.037917,95.84,0.000000,19.728643,18.825307,39.986964
utility_only,symmetric,1.0,1.0,margin,top50,4,20,54,1.037956,95.83,0.000000,19.638929,18.825307,39.958997
utility_only,symmetric,1.0,1.0,margin,top50,4,20,55,1.037321,95.84,0.000000,19.472053,18.825307,39.991230
utility_only,symmetric,1.0,1.0,margin,top50,4,20,56,1.037661,95.84,0.000000,19.408680,18.825307,39.943235
utility_only,symmetric,1.0,1.0,margin,top50,4,20,57,1.038141,95.84,0.000000,19.367612,18.825307,40.025230
utility_only,symmetric,1.0,1.0,margin,top50,4,20,58,1.041837,95.81,0.000000,19.270493,18.825307,40.057982
utility_only,symmetric,1.0,1.0,margin,top50,4,20,59,1.041484,95.82,0.000000,19.334101,18.825307,40.061339
utility_only,symmetric,1.0,1.0,margin,top50,4,20,60,1.043768,95.82,0.000000,19.226798,18.825307,40.031951
utility_only,symmetric,1.0,1.0,margin,top50,8,40,1,5.243851,82.14,0.000000,19.191895,18.825307,36.846147
utility_only,symmetric,1.0,1.0,margin,top50,8,40,2,4.339612,90.81,0.000000,18.167897,18.825307,36.579174
utility_only,symmetric,1.0,1.0,margin,top50,8,40,3,3.789945,93.12,0.000000,18.136701,18.825307,36.946734
utility_only,symmetric,1.0,1.0,margin,top50,8,40,4,3.424348,94.15,0.000000,18.523913,18.825307,37.421421
utility_only,symmetric,1.0,1.0,margin,top50,8,40,5,3.148387,94.58,0.000000,19.003522,18.825307,38.240277
utility_only,symmetric,1.0,1.0,margin,top50,8,40,6,2.871780,95.26,0.000000,19.372560,18.825307,38.607381
utility_only,symmetric,1.0,1.0,margin,top50,8,40,7,2.656798,95.75,0.000000,19.896109,18.825307,39.123393
utility_only,symmetric,1.0,1.0,margin,top50,8,40,8,2.533827,95.78,0.000000,20.710277,18.825307,39.452506
utility_only,symmetric,1.0,1.0,margin,top50,8,40,9,2.409246,95.90,0.000000,21.494963,18.825307,39.922867
utility_only,symmetric,1.0,1.0,margin,top50,8,40,10,2.308822,95.95,0.000000,21.651400,18.825307,39.720787
utility_only,symmetric,1.0,1.0,margin,top50,8,40,11,2.244496,95.95,0.000000,21.973530,18.825307,39.633647
utility_only,symmetric,1.0,1.0,margin,top50,8,40,12,2.185847,95.93,0.000000,22.491329,18.825307,39.671072
utility_only,symmetric,1.0,1.0,margin,top50,8,40,13,2.150253,95.97,0.000000,22.915163,18.825307,39.949330
utility_only,symmetric,1.0,1.0,margin,top50,8,40,14,2.104851,95.98,0.000000,23.123299,18.825307,40.090503
utility_only,symmetric,1.0,1.0,margin,top50,8,40,15,2.067553,95.95,0.000000,23.166151,18.825307,40.228689
utility_only,symmetric,1.0,1.0,margin,top50,8,40,16,2.064844,96.00,0.000000,22.599382,18.825307,40.012915
utility_only,symmetric,1.0,1.0,margin,top50,8,40,17,2.073914,95.98,0.000000,22.524782,18.825307,40.051193
utility_only,symmetric,1.0,1.0,margin,top50,8,40,18,2.068229,95.95,0.000000,22.395174,18.825307,40.077163
utility_only,symmetric,1.0,1.0,margin,top50,8,40,19,2.078472,95.81,0.000000,22.005864,18.825307,39.943123
utility_only,symmetric,1.0,1.0,margin,top50,8,40,20,2.078558,95.79,0.000000,22.091928,18.825307,40.067241
utility_only,symmetric,1.0,1.0,margin,top50,8,40,21,2.077539,95.70,0.000000,22.271647,18.825307,40.163983
utility_only,symmetric,1.0,1.0,margin,top50,8,40,22,2.066631,95.72,0.000000,22.344933,18.825307,40.156580
utility_only,symmetric,1.0,1.0,margin,top50,8,40,23,2.064255,95.69,0.000000,22.425505,18.825307,40.110569
utility_only,symmetric,1.0,1.0,margin,top50,8,40,24,2.076737,95.70,0.000000,22.462732,18.825307,39.901973
utility_only,symmetric,1.0,1.0,margin,top50,8,40,25,2.046956,95.78,0.000000,22.581226,18.825307,39.897261
utility_only,symmetric,1.0,1.0,margin,top50,8,40,26,2.045734,95.37,0.000000,22.786496,18.825307,40.023638
utility_only,symmetric,1.0,1.0,margin,top50,8,40,27,2.013731,95.63,0.000000,22.974129,18.825307,40.114899
utility_only,symmetric,1.0,1.0,margin,top50,8,40,28,1.986217,95.94,0.000000,23.097359,18.825307,40.109461
utility_only,symmetric,1.0,1.0,margin,top50,8,40,29,2.011556,95.75,0.000000,23.002161,18.825307,40.022878
utility_only,symmetric,1.0,1.0,margin,top50,8,40,30,2.013471,95.68,0.000000,22.946869,18.825307,40.075974
utility_only,symmetric,1.0,1.0,margin,top50,8,40,31,2.020182,95.69,0.000000,23.016611,18.825307,40.077759
utility_only,symmetric,1.0,1.0,margin,top50,8,40,32,2.026166,95.65,0.000000,22.966509,18.825307,40.053855
utility_only,symmetric,1.0,1.0,margin,top50,8,40,33,2.034836,95.70,0.000000,22.966083,18.825307,40.085438
utility_only,symmetric,1.0,1.0,margin,top50,8,40,34,2.030652,95.81,0.000000,22.872708,18.825307,39.990695
utility_only,symmetric,1.0,1.0,margin,top50,8,40,35,2.034997,95.72,0.000000,22.856332,18.825307,39.994820
utility_only,symmetric,1.0,1.0,margin,top50,8,40,36,2.051478,95.73,0.000000,22.833403,18.825307,39.991893
utility_only,symmetric,1.0,1.0,margin,top50,8,40,37,2.024233,95.82,0.000000,22.933076,18.825307,40.005267
utility_only,symmetric,1.0,1.0,margin,top50,8,40,38,2.021790,95.80,0.000000,23.021340,18.825307,39.963292
utility_only,symmetric,1.0,1.0,margin,top50,8,40,39,2.037340,95.80,0.000000,22.902976,18.825307,39.954383
utility_only,symmetric,1.0,1.0,margin,top50,8,40,40,2.042090,95.79,0.000000,22.836291,18.825307,39.935280
utility_only,symmetric,1.0,1.0,margin,top50,8,40,41,2.046894,95.70,0.000000,22.839976,18.825307,39.995040
utility_only,symmetric,1.0,1.0,margin,top50,8,40,42,2.058342,95.80,0.000000,22.802557,18.825307,39.932749
utility_only,symmetric,1.0,1.0,margin,top50,8,40,43,2.046956,95.83,0.000000,22.812811,18.825307,39.958385
utility_only,symmetric,1.0,1.0,margin,top50,8,40,44,2.030446,95.98,0.000000,22.894635,18.825307,40.021029
utility_only,symmetric,1.0,1.0,margin,top50,8,40,45,2.022632,95.95,0.000000,22.871641,18.825307,40.028040
utility_only,symmetric,1.0,1.0,margin,top50,8,40,46,2.034047,95.90,0.000000,22.855952,18.825307,40.008260
utility_only,symmetric,1.0,1.0,margin,top50,8,40,47,2.057952,95.82,0.000000,22.887110,18.825307,39.994631
utility_only,symmetric,1.0,1.0,margin,top50,8,40,48,2.079652,95.87,0.000000,22.891682,18.825307,40.017928
utility_only,symmetric,1.0,1.0,margin,top50,8,40,49,2.070682,95.94,0.000000,22.922645,18.825307,39.950311
